filename	x	y	z	pitch	yaw	roll
./dataset/db_annotations/09/frame_00328_pose.bin	100.74500274658203	10.296899795532227	901.81201171875	-14.86709976196289	23.76529312133789	-2.6641745567321777
./dataset/db_annotations/09/frame_00329_pose.bin	101.29100036621094	9.480770111083984	901.7369995117188	-14.996213912963867	23.519990921020508	-2.5452089309692383
./dataset/db_annotations/09/frame_00330_pose.bin	103.37699890136719	10.058300018310547	900.6389770507812	-14.445208549499512	21.3550968170166	-1.8784445524215698
./dataset/db_annotations/09/frame_00331_pose.bin	104.45099639892578	9.64503002166748	900.6500244140625	-14.02041244506836	20.364057540893555	-1.4481018781661987
./dataset/db_annotations/09/frame_00332_pose.bin	105.69200134277344	9.132360458374023	900.4229736328125	-14.1596097946167	19.680694580078125	-1.2445859909057617
./dataset/db_annotations/09/frame_00333_pose.bin	106.05400085449219	9.965869903564453	899.3309936523438	-14.026155471801758	19.095094680786133	-0.2874244749546051
./dataset/db_annotations/09/frame_00334_pose.bin	107.98699951171875	9.516839981079102	899.2960205078125	-14.118162155151367	17.633731842041016	-0.8952819108963013
./dataset/db_annotations/09/frame_00335_pose.bin	109.10800170898438	9.943690299987793	898.6290283203125	-13.882137298583984	16.91537857055664	-0.07565851509571075
./dataset/db_annotations/09/frame_00336_pose.bin	110.572998046875	9.961509704589844	898.4169921875	-13.853567123413086	15.849652290344238	-0.8919851779937744
./dataset/db_annotations/09/frame_00337_pose.bin	111.56900024414062	10.398599624633789	897.8519897460938	-13.707502365112305	14.874281883239746	-0.962587296962738
./dataset/db_annotations/09/frame_00338_pose.bin	112.14800262451172	10.282500267028809	897.6950073242188	-13.635976791381836	14.470056533813477	0.3950423300266266
./dataset/db_annotations/09/frame_00339_pose.bin	113.177001953125	9.800999641418457	897.8629760742188	-13.394197463989258	13.805872917175293	1.018664836883545
./dataset/db_annotations/09/frame_00340_pose.bin	114.11900329589844	10.185099601745605	897.510986328125	-13.244483947753906	12.889178276062012	0.7388386130332947
./dataset/db_annotations/09/frame_00341_pose.bin	115.91500091552734	9.7806396484375	897.4959716796875	-13.162434577941895	11.766986846923828	1.7467418909072876
./dataset/db_annotations/09/frame_00342_pose.bin	116.86000061035156	9.70541000366211	896.947021484375	-13.45927619934082	10.920805931091309	2.0247702598571777
./dataset/db_annotations/09/frame_00343_pose.bin	117.73400115966797	9.700900077819824	896.802001953125	-13.485865592956543	10.13976764678955	2.4033327102661133
./dataset/db_annotations/09/frame_00344_pose.bin	119.20500183105469	9.548660278320312	896.9639892578125	-13.413593292236328	9.340479850769043	1.9067401885986328
./dataset/db_annotations/09/frame_00345_pose.bin	119.95500183105469	9.733949661254883	896.7310180664062	-13.46906566619873	8.791081428527832	1.6568739414215088
./dataset/db_annotations/09/frame_00346_pose.bin	121.197998046875	9.747679710388184	896.7009887695312	-13.449843406677246	7.701607704162598	1.468050241470337
./dataset/db_annotations/09/frame_00347_pose.bin	121.7229995727539	10.059300422668457	896.7059936523438	-13.207927703857422	7.638765811920166	1.9669831991195679
./dataset/db_annotations/09/frame_00348_pose.bin	123.13099670410156	9.91819953918457	896.593017578125	-13.616289138793945	6.651211738586426	1.7348355054855347
./dataset/db_annotations/09/frame_00349_pose.bin	123.99800109863281	9.634570121765137	896.8060302734375	-13.651444435119629	6.057241916656494	2.3664166927337646
./dataset/db_annotations/09/frame_00350_pose.bin	125.09700012207031	9.688119888305664	896.7249755859375	-13.7125883102417	5.7615132331848145	2.641786575317383
./dataset/db_annotations/09/frame_00351_pose.bin	126.59100341796875	9.242059707641602	896.8610229492188	-13.820289611816406	4.328578472137451	2.751514196395874
./dataset/db_annotations/09/frame_00352_pose.bin	129.6510009765625	9.18729019165039	897.155029296875	-14.061458587646484	2.356569528579712	3.016566514968872
./dataset/db_annotations/09/frame_00353_pose.bin	130.81300354003906	10.088700294494629	896.7969970703125	-14.080599784851074	1.389237880706787	3.3540265560150146
./dataset/db_annotations/09/frame_00354_pose.bin	132.40899658203125	9.217510223388672	897.625	-14.170391082763672	0.5992674827575684	3.898944616317749
./dataset/db_annotations/09/frame_00355_pose.bin	134.42100524902344	9.115189552307129	897.5009765625	-14.480881690979004	-0.7243525385856628	3.8428003787994385
./dataset/db_annotations/09/frame_00356_pose.bin	135.47999572753906	8.648240089416504	897.9650268554688	-14.600502014160156	-1.2386077642440796	3.968035936355591
./dataset/db_annotations/09/frame_00357_pose.bin	137.49099731445312	8.605509757995605	897.8200073242188	-14.986377716064453	-3.05436635017395	4.533392906188965
./dataset/db_annotations/09/frame_00358_pose.bin	138.74600219726562	8.729350090026855	897.666015625	-15.216350555419922	-4.2616868019104	5.065175533294678
./dataset/db_annotations/09/frame_00359_pose.bin	140.63699340820312	8.3468599319458	898.1489868164062	-15.244351387023926	-5.728747844696045	4.713821887969971
./dataset/db_annotations/09/frame_00360_pose.bin	142.2010040283203	8.632149696350098	898.2459716796875	-15.33370304107666	-6.902318000793457	4.77174711227417
./dataset/db_annotations/09/frame_00361_pose.bin	143.5679931640625	8.6666898727417	898.5430297851562	-15.398737907409668	-7.865262508392334	4.915584087371826
./dataset/db_annotations/09/frame_00362_pose.bin	144.51300048828125	9.127320289611816	898.5280151367188	-15.409831047058105	-8.654280662536621	5.40180778503418
./dataset/db_annotations/09/frame_00363_pose.bin	146.72000122070312	9.234410285949707	898.968994140625	-15.774014472961426	-10.3330078125	5.283209800720215
./dataset/db_annotations/09/frame_00364_pose.bin	148.38499450683594	8.794440269470215	899.6890258789062	-15.962846755981445	-11.453933715820312	5.989140510559082
./dataset/db_annotations/09/frame_00365_pose.bin	149.3249969482422	9.47428035736084	899.8790283203125	-15.893001556396484	-11.745450019836426	5.97329568862915
./dataset/db_annotations/09/frame_00366_pose.bin	151.05299377441406	9.599650382995605	900.4810180664062	-15.989853858947754	-13.010051727294922	6.264888286590576
./dataset/db_annotations/09/frame_00367_pose.bin	152.26400756835938	9.223480224609375	901.5430297851562	-16.11062240600586	-13.7747220993042	6.985595703125
./dataset/db_annotations/09/frame_00368_pose.bin	154.26800537109375	8.913999557495117	902.2479858398438	-16.639068603515625	-15.450215339660645	6.683930397033691
./dataset/db_annotations/09/frame_00369_pose.bin	155.8470001220703	9.18185043334961	902.8359985351562	-16.96109390258789	-16.312314987182617	6.980905055999756
./dataset/db_annotations/09/frame_00370_pose.bin	156.82699584960938	8.73386001586914	903.5369873046875	-17.284399032592773	-16.624313354492188	7.751003742218018
./dataset/db_annotations/09/frame_00371_pose.bin	158.08399963378906	8.717679977416992	904.3350219726562	-17.48868179321289	-17.746553421020508	7.144088268280029
./dataset/db_annotations/09/frame_00372_pose.bin	158.79800415039062	8.804900169372559	905.1530151367188	-17.455434799194336	-18.003494262695312	7.797896385192871
./dataset/db_annotations/09/frame_00373_pose.bin	160.052001953125	9.254389762878418	905.406982421875	-17.703248977661133	-18.96000099182129	7.911283493041992
./dataset/db_annotations/09/frame_00374_pose.bin	162.1540069580078	10.257100105285645	906.1820068359375	-17.86932373046875	-20.149566650390625	8.539867401123047
./dataset/db_annotations/09/frame_00375_pose.bin	162.968994140625	10.043999671936035	906.968017578125	-17.856916427612305	-21.046838760375977	8.753737449645996
./dataset/db_annotations/09/frame_00376_pose.bin	164.09300231933594	9.433699607849121	907.989013671875	-18.174951553344727	-21.764347076416016	9.207788467407227
./dataset/db_annotations/09/frame_00377_pose.bin	164.61900329589844	9.615220069885254	909.1309814453125	-17.9923152923584	-22.340805053710938	9.53504467010498
./dataset/db_annotations/09/frame_00378_pose.bin	165.9320068359375	10.516900062561035	909.60302734375	-18.239858627319336	-22.99202537536621	10.38813304901123
./dataset/db_annotations/09/frame_00379_pose.bin	167.5070037841797	10.089099884033203	911.0289916992188	-18.65748405456543	-24.435022354125977	10.64802360534668
./dataset/db_annotations/09/frame_00380_pose.bin	168.5489959716797	9.967450141906738	912.4190063476562	-19.01419448852539	-25.362194061279297	11.489943504333496
./dataset/db_annotations/09/frame_00381_pose.bin	170.98500061035156	10.550200462341309	913.2219848632812	-20.060853958129883	-27.123050689697266	10.035370826721191
./dataset/db_annotations/09/frame_00382_pose.bin	170.83399963378906	9.631389617919922	915.1890258789062	-19.927024841308594	-26.901559829711914	12.313850402832031
./dataset/db_annotations/09/frame_00383_pose.bin	171.78700256347656	10.527299880981445	915.7550048828125	-20.12186622619629	-27.471736907958984	12.719595909118652
./dataset/db_annotations/09/frame_00384_pose.bin	172.9459991455078	9.564499855041504	917.1790161132812	-20.858375549316406	-28.10903549194336	12.904715538024902
./dataset/db_annotations/09/frame_00385_pose.bin	175.0919952392578	9.945369720458984	918.8389892578125	-21.547441482543945	-29.13998031616211	13.095174789428711
./dataset/db_annotations/09/frame_00386_pose.bin	176.18099975585938	9.941450119018555	919.8790283203125	-21.97652816772461	-29.600997924804688	13.012372970581055
./dataset/db_annotations/09/frame_00387_pose.bin	177.19400024414062	10.015399932861328	920.8250122070312	-21.851566314697266	-30.3761043548584	12.598875999450684
./dataset/db_annotations/09/frame_00388_pose.bin	177.2689971923828	9.85947036743164	922.1900024414062	-21.730236053466797	-30.449979782104492	13.35393238067627
./dataset/db_annotations/09/frame_00389_pose.bin	178.4409942626953	9.526049613952637	923.1279907226562	-22.453636169433594	-31.258493423461914	14.44568920135498
./dataset/db_annotations/09/frame_00390_pose.bin	178.11199951171875	10.340499877929688	923.6589965820312	-22.400510787963867	-30.88576316833496	15.306097030639648
./dataset/db_annotations/09/frame_00391_pose.bin	180.01300048828125	10.365500450134277	924.2440185546875	-23.157207489013672	-31.95391273498535	14.905766487121582
./dataset/db_annotations/09/frame_00392_pose.bin	180.78799438476562	9.582209587097168	925.260009765625	-23.819475173950195	-31.90632438659668	15.632685661315918
./dataset/db_annotations/09/frame_00393_pose.bin	180.80299377441406	9.36793041229248	926.3300170898438	-23.588294982910156	-32.01119613647461	17.018796920776367
./dataset/db_annotations/09/frame_00394_pose.bin	181.99200439453125	9.595569610595703	926.9349975585938	-23.653043746948242	-33.22223663330078	16.254182815551758
./dataset/db_annotations/09/frame_00395_pose.bin	184.96499633789062	9.79524040222168	926.85400390625	-24.565279006958008	-34.60293960571289	13.760903358459473
./dataset/db_annotations/09/frame_00396_pose.bin	184.94500732421875	9.80564022064209	927.7169799804688	-24.585826873779297	-34.9920654296875	14.413832664489746
./dataset/db_annotations/09/frame_00397_pose.bin	186.22000122070312	10.16569995880127	927.9080200195312	-24.742969512939453	-35.47494888305664	15.003620147705078
./dataset/db_annotations/09/frame_00398_pose.bin	185.98800659179688	9.889039993286133	928.6680297851562	-24.727384567260742	-35.80821990966797	15.177433967590332
./dataset/db_annotations/09/frame_00399_pose.bin	186.47799682617188	10.244099617004395	929.1649780273438	-24.50343894958496	-35.849273681640625	15.83081340789795
./dataset/db_annotations/09/frame_00400_pose.bin	187.26100158691406	10.2431001663208	929.47900390625	-24.538419723510742	-35.9766845703125	15.722280502319336
./dataset/db_annotations/09/frame_00401_pose.bin	187.85299682617188	10.29539966583252	930.1209716796875	-24.842124938964844	-36.11479568481445	17.33976936340332
./dataset/db_annotations/09/frame_00402_pose.bin	188.78900146484375	10.696100234985352	930.5549926757812	-25.00564193725586	-36.94348907470703	16.680313110351562
./dataset/db_annotations/09/frame_00403_pose.bin	190.36500549316406	11.831700325012207	930.6920166015625	-24.761682510375977	-38.40001678466797	14.991692543029785
./dataset/db_annotations/09/frame_00404_pose.bin	190.99099731445312	11.711700439453125	931.39697265625	-24.40538215637207	-38.41083526611328	15.388211250305176
./dataset/db_annotations/09/frame_00405_pose.bin	190.5260009765625	12.255800247192383	931.2880249023438	-25.226749420166016	-37.777957916259766	18.58557891845703
./dataset/db_annotations/09/frame_00406_pose.bin	191.02699279785156	12.69729995727539	931.64501953125	-25.085783004760742	-38.07999038696289	18.67219352722168
./dataset/db_annotations/09/frame_00407_pose.bin	193.5919952392578	13.94279956817627	931.9190063476562	-24.909147262573242	-40.131492614746094	16.506275177001953
./dataset/db_annotations/09/frame_00408_pose.bin	193.71499633789062	13.963600158691406	932.5390014648438	-24.784473419189453	-40.05644607543945	18.793527603149414
./dataset/db_annotations/09/frame_00409_pose.bin	194.48800659179688	15.626999855041504	932.3410034179688	-23.17064666748047	-40.48869705200195	18.191972732543945
./dataset/db_annotations/09/frame_00410_pose.bin	194.26199340820312	15.984100341796875	932.1820068359375	-23.12679100036621	-40.28784942626953	19.566495895385742
./dataset/db_annotations/09/frame_00411_pose.bin	195.0279998779297	15.47439956665039	932.0919799804688	-23.619991302490234	-40.58949661254883	20.86005973815918
./dataset/db_annotations/09/frame_00412_pose.bin	194.54299926757812	16.676700592041016	931.1409912109375	-22.719484329223633	-40.609947204589844	21.235687255859375
./dataset/db_annotations/09/frame_00413_pose.bin	195.60699462890625	16.355899810791016	930.5460205078125	-22.783227920532227	-40.82289505004883	20.22325897216797
./dataset/db_annotations/09/frame_00414_pose.bin	195.87100219726562	16.810400009155273	929.8599853515625	-21.874174118041992	-40.673824310302734	19.407630920410156
./dataset/db_annotations/09/frame_00415_pose.bin	196.4949951171875	17.90760040283203	928.6630249023438	-20.94641876220703	-41.18648910522461	18.384174346923828
./dataset/db_annotations/09/frame_00416_pose.bin	195.98300170898438	18.087200164794922	927.6430053710938	-21.194957733154297	-40.528106689453125	19.11235237121582
./dataset/db_annotations/09/frame_00417_pose.bin	194.6909942626953	18.077999114990234	926.510009765625	-20.635173797607422	-39.425323486328125	20.050235748291016
./dataset/db_annotations/09/frame_00418_pose.bin	193.55099487304688	18.86639976501465	924.9949951171875	-19.458637237548828	-39.15629577636719	19.367313385009766
./dataset/db_annotations/09/frame_00419_pose.bin	192.36000061035156	18.70669937133789	923.5609741210938	-18.602872848510742	-37.87196350097656	18.681072235107422
./dataset/db_annotations/09/frame_00420_pose.bin	191.77699279785156	18.143299102783203	921.8079833984375	-17.76774787902832	-36.866600036621094	17.1405086517334
./dataset/db_annotations/09/frame_00421_pose.bin	190.40199279785156	18.845500946044922	919.9940185546875	-16.646390914916992	-35.443790435791016	16.77958106994629
./dataset/db_annotations/09/frame_00422_pose.bin	189.4669952392578	18.771299362182617	918.1339721679688	-16.646690368652344	-34.65774154663086	16.191730499267578
./dataset/db_annotations/09/frame_00423_pose.bin	187.52699279785156	19.32390022277832	916.1939697265625	-15.85598373413086	-32.76707077026367	15.546969413757324
./dataset/db_annotations/09/frame_00424_pose.bin	185.9739990234375	19.206899642944336	915.2969970703125	-15.550437927246094	-32.653961181640625	15.881916999816895
./dataset/db_annotations/09/frame_00425_pose.bin	183.9499969482422	19.156600952148438	914.5549926757812	-14.78075885772705	-31.395999908447266	16.141342163085938
./dataset/db_annotations/09/frame_00426_pose.bin	183.7239990234375	18.53660011291504	913.8040161132812	-14.431928634643555	-30.941194534301758	15.700361251831055
./dataset/db_annotations/09/frame_00427_pose.bin	182.5189971923828	19.047399520874023	912.4940185546875	-14.16972827911377	-29.975128173828125	15.132267951965332
./dataset/db_annotations/09/frame_00428_pose.bin	181.4980010986328	19.373899459838867	911.3510131835938	-13.549677848815918	-29.210786819458008	15.303923606872559
./dataset/db_annotations/09/frame_00429_pose.bin	179.21600341796875	18.537099838256836	910.6929931640625	-13.091625213623047	-27.542083740234375	15.366211891174316
./dataset/db_annotations/09/frame_00430_pose.bin	177.79400634765625	18.51300048828125	909.7239990234375	-12.667130470275879	-26.43735122680664	15.308506965637207
./dataset/db_annotations/09/frame_00431_pose.bin	175.9219970703125	18.60930061340332	908.2160034179688	-12.296500205993652	-24.940065383911133	14.38118839263916
./dataset/db_annotations/09/frame_00432_pose.bin	172.98800659179688	18.973100662231445	906.5230102539062	-11.259883880615234	-22.536134719848633	13.04766845703125
./dataset/db_annotations/09/frame_00433_pose.bin	170.6230010986328	19.01219940185547	904.9569702148438	-10.915953636169434	-20.333072662353516	13.332022666931152
./dataset/db_annotations/09/frame_00434_pose.bin	167.44400024414062	18.37339973449707	903.843017578125	-10.447083473205566	-18.1846866607666	12.580281257629395
./dataset/db_annotations/09/frame_00435_pose.bin	164.8249969482422	18.2544002532959	902.6320190429688	-10.16305923461914	-16.41281509399414	11.807441711425781
./dataset/db_annotations/09/frame_00436_pose.bin	161.79299926757812	18.109800338745117	901.64501953125	-9.311841011047363	-13.972725868225098	11.78454875946045
./dataset/db_annotations/09/frame_00437_pose.bin	159.65199279785156	17.566699981689453	900.9530029296875	-9.611207962036133	-12.956368446350098	11.326108932495117
./dataset/db_annotations/09/frame_00438_pose.bin	157.4510040283203	17.625499725341797	900.2520141601562	-8.899734497070312	-11.041619300842285	11.046878814697266
./dataset/db_annotations/09/frame_00439_pose.bin	155.3040008544922	17.67690086364746	899.7160034179688	-8.471311569213867	-9.309415817260742	10.7213716506958
./dataset/db_annotations/09/frame_00440_pose.bin	153.9739990234375	16.969100952148438	899.2919921875	-8.731222152709961	-8.14287281036377	10.706146240234375
./dataset/db_annotations/09/frame_00441_pose.bin	152.2790069580078	16.98900032043457	898.906982421875	-8.505448341369629	-6.888004779815674	10.700554847717285
./dataset/db_annotations/09/frame_00442_pose.bin	150.6320037841797	16.8617000579834	898.5789794921875	-8.428815841674805	-6.017199516296387	10.693984985351562
./dataset/db_annotations/09/frame_00443_pose.bin	148.91900634765625	16.899799346923828	898.22802734375	-8.50330924987793	-5.267916202545166	10.408618927001953
./dataset/db_annotations/09/frame_00444_pose.bin	147.45399475097656	17.291500091552734	897.9030151367188	-8.13613224029541	-4.306175231933594	9.520527839660645
./dataset/db_annotations/09/frame_00445_pose.bin	145.1820068359375	16.549800872802734	898.0449829101562	-7.906120300292969	-2.860384941101074	10.002978324890137
./dataset/db_annotations/09/frame_00446_pose.bin	143.55099487304688	16.197099685668945	898.0330200195312	-7.902261734008789	-1.9621509313583374	9.62348747253418
./dataset/db_annotations/09/frame_00447_pose.bin	142.2729949951172	16.19849967956543	897.8319702148438	-8.0105619430542	-1.3147040605545044	8.83406925201416
./dataset/db_annotations/09/frame_00448_pose.bin	139.98500061035156	15.85319995880127	898.0180053710938	-7.730640888214111	0.4499174654483795	9.29902172088623
./dataset/db_annotations/09/frame_00449_pose.bin	137.8730010986328	16.07740020751953	898.06201171875	-7.529062747955322	2.124842643737793	9.399847030639648
./dataset/db_annotations/09/frame_00450_pose.bin	136.86000061035156	15.905900001525879	898.0399780273438	-7.750916481018066	2.7092950344085693	8.031883239746094
./dataset/db_annotations/09/frame_00451_pose.bin	134.74400329589844	15.83489990234375	898.0250244140625	-7.846651554107666	4.1684889793396	8.221728324890137
./dataset/db_annotations/09/frame_00452_pose.bin	134.0330047607422	14.914299964904785	898.4600219726562	-7.845117092132568	4.693175792694092	7.350970268249512
./dataset/db_annotations/09/frame_00453_pose.bin	132.4770050048828	15.003000259399414	898.2490234375	-7.967918395996094	5.514669418334961	7.377220630645752
./dataset/db_annotations/09/frame_00454_pose.bin	131.17799377441406	15.020700454711914	898.5280151367188	-7.82664155960083	6.310934543609619	7.501788139343262
./dataset/db_annotations/09/frame_00455_pose.bin	130.15499877929688	14.494600296020508	898.5570068359375	-8.00324535369873	6.91663122177124	7.119718551635742
./dataset/db_annotations/09/frame_00456_pose.bin	128.531005859375	14.958700180053711	898.2269897460938	-8.120407104492188	7.9712395668029785	6.951399803161621
./dataset/db_annotations/09/frame_00457_pose.bin	127.94499969482422	14.148900032043457	898.4429931640625	-8.323617935180664	7.963544845581055	6.346734046936035
./dataset/db_annotations/09/frame_00458_pose.bin	126.60099792480469	14.809100151062012	898.3489990234375	-8.023777961730957	8.895686149597168	5.190913677215576
./dataset/db_annotations/09/frame_00459_pose.bin	124.75800323486328	14.96780014038086	898.27001953125	-7.86459493637085	9.747645378112793	5.561446666717529
./dataset/db_annotations/09/frame_00460_pose.bin	123.5780029296875	15.708399772644043	898.0640258789062	-7.764855861663818	10.58447551727295	4.396562099456787
./dataset/db_annotations/09/frame_00461_pose.bin	122.26899719238281	15.344200134277344	898.31201171875	-7.553887367248535	11.130189895629883	4.008885383605957
./dataset/db_annotations/09/frame_00462_pose.bin	121.16400146484375	15.746399879455566	898.364013671875	-7.550259113311768	11.454109191894531	4.004880428314209
./dataset/db_annotations/09/frame_00463_pose.bin	119.52799987792969	15.735400199890137	898.1329956054688	-7.7212443351745605	12.25107479095459	4.0449090003967285
./dataset/db_annotations/09/frame_00464_pose.bin	118.61100006103516	16.076499938964844	898.302001953125	-7.3154778480529785	12.927855491638184	3.6031723022460938
./dataset/db_annotations/09/frame_00465_pose.bin	117.23400115966797	15.85420036315918	898.5819702148438	-7.346048355102539	13.473052024841309	3.830556631088257
./dataset/db_annotations/09/frame_00466_pose.bin	116.46900177001953	15.633899688720703	898.68701171875	-7.529132843017578	13.894922256469727	3.409120798110962
./dataset/db_annotations/09/frame_00467_pose.bin	115.52400207519531	15.782299995422363	898.7650146484375	-7.797477722167969	14.806356430053711	2.091196298599243
./dataset/db_annotations/09/frame_00468_pose.bin	114.28500366210938	15.338500022888184	898.8889770507812	-8.045282363891602	15.464127540588379	2.194129228591919
./dataset/db_annotations/09/frame_00469_pose.bin	113.21299743652344	14.97350025177002	899.1840209960938	-8.474164962768555	16.68926239013672	2.1335058212280273
./dataset/db_annotations/09/frame_00470_pose.bin	112.12300109863281	14.135299682617188	899.927978515625	-8.624981880187988	17.60072898864746	1.3066037893295288
./dataset/db_annotations/09/frame_00471_pose.bin	110.36900329589844	14.76609992980957	900.1610107421875	-8.619856834411621	19.224655151367188	1.3796292543411255
./dataset/db_annotations/09/frame_00472_pose.bin	109.41000366210938	14.059000015258789	900.7360229492188	-9.235962867736816	20.324520111083984	0.09578503668308258
./dataset/db_annotations/09/frame_00473_pose.bin	107.94200134277344	13.99940013885498	901.14501953125	-9.507384300231934	21.600582122802734	-0.6488161683082581
./dataset/db_annotations/09/frame_00474_pose.bin	107.33000183105469	14.61520004272461	901.4240112304688	-9.314566612243652	21.942319869995117	-0.958060085773468
./dataset/db_annotations/09/frame_00475_pose.bin	105.51000213623047	15.088899612426758	901.655029296875	-9.276474952697754	23.079998016357422	-0.2176894247531891
./dataset/db_annotations/09/frame_00476_pose.bin	104.57599639892578	15.502799987792969	901.6539916992188	-9.695622444152832	24.11760902404785	-0.7030471563339233
./dataset/db_annotations/09/frame_00477_pose.bin	103.91500091552734	14.997900009155273	901.9569702148438	-9.952852249145508	24.524417877197266	-0.98301762342453
./dataset/db_annotations/09/frame_00478_pose.bin	103.2300033569336	14.802499771118164	902.5780029296875	-9.55105209350586	24.933242797851562	-1.0022094249725342
./dataset/db_annotations/09/frame_00479_pose.bin	102.08200073242188	14.978899955749512	902.6170043945312	-9.9783353805542	25.75857162475586	-0.6038869619369507
./dataset/db_annotations/09/frame_00480_pose.bin	101.61499786376953	14.423700332641602	903.197021484375	-9.956570625305176	26.448484420776367	-0.7983918190002441
./dataset/db_annotations/09/frame_00481_pose.bin	100.67400360107422	14.99590015411377	903.3079833984375	-10.041253089904785	27.427833557128906	-1.0609210729599
./dataset/db_annotations/09/frame_00482_pose.bin	100.07499694824219	15.624099731445312	903.4039916992188	-9.943503379821777	27.603553771972656	-1.370553970336914
./dataset/db_annotations/09/frame_00483_pose.bin	99.35700225830078	14.918600082397461	903.7160034179688	-10.115856170654297	28.05156707763672	-1.5339604616165161
./dataset/db_annotations/09/frame_00484_pose.bin	98.95950317382812	14.9552001953125	903.9569702148438	-9.971603393554688	28.11273956298828	-1.8142668008804321
./dataset/db_annotations/09/frame_00485_pose.bin	97.87660217285156	15.130200386047363	904.1430053710938	-10.179864883422852	28.846715927124023	-1.6944388151168823
./dataset/db_annotations/09/frame_00486_pose.bin	97.18099975585938	15.077500343322754	904.1489868164062	-10.47872543334961	29.45836639404297	-1.6476256847381592
./dataset/db_annotations/09/frame_00487_pose.bin	96.89900207519531	15.83590030670166	904.2410278320312	-10.239704132080078	29.486469268798828	-2.350466251373291
./dataset/db_annotations/09/frame_00488_pose.bin	95.82219696044922	15.68589973449707	904.739990234375	-10.367361068725586	30.210081100463867	-2.1816132068634033
./dataset/db_annotations/09/frame_00489_pose.bin	94.96160125732422	15.635299682617188	904.9630126953125	-10.633601188659668	30.64258575439453	-2.690535068511963
./dataset/db_annotations/09/frame_00490_pose.bin	94.44529724121094	15.392600059509277	905.375	-11.059196472167969	30.97011947631836	-3.9846410751342773
./dataset/db_annotations/09/frame_00491_pose.bin	93.71040344238281	15.466400146484375	905.9819946289062	-11.143271446228027	32.1102409362793	-4.188068389892578
./dataset/db_annotations/09/frame_00492_pose.bin	92.34349822998047	15.272000312805176	906.2969970703125	-11.285257339477539	32.743629455566406	-3.866941452026367
./dataset/db_annotations/09/frame_00493_pose.bin	91.71179962158203	15.904800415039062	906.844970703125	-10.834342002868652	33.19422912597656	-3.4203548431396484
./dataset/db_annotations/09/frame_00494_pose.bin	90.65679931640625	15.325400352478027	906.9739990234375	-11.566636085510254	33.54680633544922	-4.188592910766602
./dataset/db_annotations/09/frame_00495_pose.bin	89.57499694824219	14.755800247192383	908.0999755859375	-11.779467582702637	34.98290252685547	-3.864450693130493
./dataset/db_annotations/09/frame_00496_pose.bin	88.6250991821289	14.179699897766113	908.958984375	-11.708447456359863	35.566463470458984	-4.139164447784424
./dataset/db_annotations/09/frame_00497_pose.bin	87.5824966430664	14.723699569702148	909.2880249023438	-11.617172241210938	36.32160186767578	-3.731823444366455
./dataset/db_annotations/09/frame_00498_pose.bin	85.67379760742188	14.581100463867188	909.6610107421875	-12.18763542175293	37.70456314086914	-3.6063079833984375
./dataset/db_annotations/09/frame_00499_pose.bin	85.41339874267578	15.249300003051758	910.0159912109375	-12.472229957580566	38.051170349121094	-5.118408679962158
./dataset/db_annotations/09/frame_00500_pose.bin	83.56300354003906	14.458999633789062	911.0029907226562	-12.998820304870605	39.44239044189453	-5.337263584136963
./dataset/db_annotations/09/frame_00501_pose.bin	82.10759735107422	14.79259967803955	911.77197265625	-13.381072998046875	41.126976013183594	-5.7294087409973145
./dataset/db_annotations/09/frame_00502_pose.bin	80.83799743652344	15.38230037689209	912.6259765625	-13.888319969177246	42.3573112487793	-6.516402244567871
./dataset/db_annotations/09/frame_00503_pose.bin	78.5802001953125	14.924200057983398	913.7459716796875	-14.136127471923828	44.14327621459961	-5.590563774108887
./dataset/db_annotations/09/frame_00504_pose.bin	78.00199890136719	14.764300346374512	914.5830078125	-14.594230651855469	44.69752502441406	-6.83573579788208
./dataset/db_annotations/09/frame_00505_pose.bin	76.44100189208984	15.487799644470215	915.3170166015625	-14.50922679901123	45.98978805541992	-5.949147701263428
./dataset/db_annotations/09/frame_00506_pose.bin	75.77870178222656	15.552399635314941	915.6939697265625	-15.991190910339355	46.80354690551758	-8.066191673278809
./dataset/db_annotations/09/frame_00507_pose.bin	74.00980377197266	14.78499984741211	916.6300048828125	-15.7276029586792	47.566593170166016	-6.498363018035889
./dataset/db_annotations/09/frame_00508_pose.bin	72.99960327148438	14.768500328063965	917.7119750976562	-16.260799407958984	48.74932098388672	-7.457740783691406
./dataset/db_annotations/09/frame_00509_pose.bin	72.80829620361328	15.232500076293945	918.6640014648438	-17.0919246673584	49.49541473388672	-9.57542610168457
./dataset/db_annotations/09/frame_00510_pose.bin	71.19860076904297	15.3774995803833	919.4119873046875	-18.56941795349121	50.97551727294922	-10.760899543762207
./dataset/db_annotations/09/frame_00511_pose.bin	70.83270263671875	14.828100204467773	920.864013671875	-19.11481475830078	52.120235443115234	-11.753395080566406
./dataset/db_annotations/09/frame_00512_pose.bin	69.80999755859375	14.421600341796875	921.8629760742188	-19.891063690185547	53.098411560058594	-12.48178768157959
./dataset/db_annotations/09/frame_00513_pose.bin	68.32990264892578	14.668600082397461	923.0120239257812	-22.12862205505371	54.45655822753906	-14.875064849853516
./dataset/db_annotations/09/frame_00514_pose.bin	67.1353988647461	15.311300277709961	924.0399780273438	-21.85346031188965	55.75450134277344	-14.454463958740234
